1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.703200460231945046e-01,6.703200460231945046e-01,6.703200460231945046e-01,6.703200460231945046e-01,6.703200460231945046e-01,6.703200460231945046e-01,6.703200460231945046e-01,0.000000000000000000e+00
4.493289640964343024e-01,4.493289640964343024e-01,4.493289640964343024e-01,4.493289640964343024e-01,4.493289640964343024e-01,4.493289640964343024e-01,4.493289640964343024e-01,0.000000000000000000e+00
3.011942118858214612e-01,3.011942118858214612e-01,3.011942118858214612e-01,3.011942118858214612e-01,3.011942118858214612e-01,3.011942118858214612e-01,3.011942118858214612e-01,0.000000000000000000e+00
2.018965179645263730e-01,2.018965179645263730e-01,2.018965179645263730e-01,2.018965179645263730e-01,2.018965179645263730e-01,2.018965179645263730e-01,2.018965179645263730e-01,0.000000000000000000e+00
1.353352832039704523e-01,1.353352832039704523e-01,1.353352832039704523e-01,1.353352832039704523e-01,1.353352832039704523e-01,1.353352832039704523e-01,1.353352832039704523e-01,0.000000000000000000e+00
9.071795325508602570e-02,9.071795325508602570e-02,9.071795325508602570e-02,9.071795325508602570e-02,9.071795325508602570e-02,9.071795325508602570e-02,9.071795325508602570e-02,0.000000000000000000e+00
6.081006258976246609e-02,6.081006258976246609e-02,6.081006258976246609e-02,6.081006258976246609e-02,6.081006258976246609e-02,6.081006258976246609e-02,6.081006258976246609e-02,0.000000000000000000e+00
4.076220394215373383e-02,4.076220394215373383e-02,4.076220394215373383e-02,4.076220394215373383e-02,4.076220394215373383e-02,4.076220394215373383e-02,4.076220394215373383e-02,0.000000000000000000e+00
2.732372241057278578e-02,2.732372241057278578e-02,2.732372241057278578e-02,2.732372241057278578e-02,2.732372241057278578e-02,2.732372241057278578e-02,2.732372241057278578e-02,0.000000000000000000e+00
1.831563885167427838e-02,1.831563885167427838e-02,1.831563885167427838e-02,1.831563885167427838e-02,1.831563885167427838e-02,1.831563885167427838e-02,1.831563885167427838e-02,0.000000000000000000e+00
1.227733986578059995e-02,1.227733986578059995e-02,1.227733986578059995e-02,1.227733986578059995e-02,1.227733986578059995e-02,1.227733986578059995e-02,1.227733986578059995e-02,0.000000000000000000e+00
8.229747011579391022e-03,8.229747011579391022e-03,8.229747011579391022e-03,8.229747011579391022e-03,8.229747011579391022e-03,8.229747011579391022e-03,8.229747011579391022e-03,0.000000000000000000e+00
5.516564383217688328e-03,5.516564383217688328e-03,5.516564383217688328e-03,5.516564383217688328e-03,5.516564383217688328e-03,5.516564383217688328e-03,5.516564383217688328e-03,0.000000000000000000e+00
3.697863678871192786e-03,3.697863678871192786e-03,3.697863678871192786e-03,3.697863678871192786e-03,3.697863678871192786e-03,3.697863678871192786e-03,3.697863678871192786e-03,0.000000000000000000e+00
2.478752139008589227e-03,2.478752139008589227e-03,2.478752139008589227e-03,2.478752139008589227e-03,2.478752139008589227e-03,2.478752139008589227e-03,2.478752139008589227e-03,0.000000000000000000e+00
1.661557235485317582e-03,1.661557235485317582e-03,1.661557235485317582e-03,1.661557235485317582e-03,1.661557235485317582e-03,1.661557235485317582e-03,1.661557235485317582e-03,0.000000000000000000e+00
1.113775110135503373e-03,1.113775110135503373e-03,1.113775110135503373e-03,1.113775110135503373e-03,1.113775110135503373e-03,1.113775110135503373e-03,1.113775110135503373e-03,0.000000000000000000e+00
7.465857706535191035e-04,7.465857706535191035e-04,7.465857706535191035e-04,7.465857706535191035e-04,7.465857706535191035e-04,7.465857706535191035e-04,7.465857706535191035e-04,0.000000000000000000e+00
5.004513957081590126e-04,5.004513957081590126e-04,5.004513957081590126e-04,5.004513957081590126e-04,5.004513957081590126e-04,5.004513957081590126e-04,5.004513957081590126e-04,0.000000000000000000e+00
3.354625901638305869e-04,3.354625901638305869e-04,3.354625901638305869e-04,3.354625901638305869e-04,3.354625901638305869e-04,3.354625901638305869e-04,3.354625901638305869e-04,0.000000000000000000e+00
2.248672864359922078e-04,2.248672864359922078e-04,2.248672864359922078e-04,2.248672864359922078e-04,2.248672864359922078e-04,2.248672864359922078e-04,2.248672864359922078e-04,0.000000000000000000e+00
1.507330373498217031e-04,1.507330373498217031e-04,1.507330373498217031e-04,1.507330373498217031e-04,1.507330373498217031e-04,1.507330373498217031e-04,1.507330373498217031e-04,0.000000000000000000e+00
1.010393640895623654e-04,1.010393640895623654e-04,1.010393640895623654e-04,1.010393640895623654e-04,1.010393640895623654e-04,1.010393640895623654e-04,1.010393640895623654e-04,0.000000000000000000e+00
6.772869874206530617e-05,6.772869874206530617e-05,6.772869874206530617e-05,6.772869874206530617e-05,6.772869874206530617e-05,6.772869874206530617e-05,6.772869874206530617e-05,0.000000000000000000e+00
4.539989201285332205e-05,4.539989201285332205e-05,4.539989201285332205e-05,4.539989201285332205e-05,4.539989201285332205e-05,4.539989201285332205e-05,4.539989201285332205e-05,0.000000000000000000e+00
3.043244525820710449e-05,3.043244525820710449e-05,3.043244525820710449e-05,3.043244525820710449e-05,3.043244525820710449e-05,3.043244525820710449e-05,3.043244525820710449e-05,0.000000000000000000e+00
2.039946566059662252e-05,2.039946566059662252e-05,2.039946566059662252e-05,2.039946566059662252e-05,2.039946566059662252e-05,2.039946566059662252e-05,2.039946566059662252e-05,0.000000000000000000e+00
1.367415831485174040e-05,1.367415831485174040e-05,1.367415831485174040e-05,1.367415831485174040e-05,1.367415831485174040e-05,1.367415831485174040e-05,1.367415831485174040e-05,0.000000000000000000e+00
9.166049985248206431e-06,9.166049985248206431e-06,9.166049985248206431e-06,9.166049985248206431e-06,9.166049985248206431e-06,9.166049985248206431e-06,9.166049985248206431e-06,0.000000000000000000e+00
6.144174602214718151e-06,6.144174602214718151e-06,6.144174602214718151e-06,6.144174602214718151e-06,6.144174602214718151e-06,6.144174602214718151e-06,6.144174602214718151e-06,0.000000000000000000e+00
4.118550956345753996e-06,4.118550956345753996e-06,4.118550956345753996e-06,4.118550956345753996e-06,4.118550956345753996e-06,4.118550956345753996e-06,4.118550956345753996e-06,0.000000000000000000e+00
2.760734820795982470e-06,2.760734820795982470e-06,2.760734820795982470e-06,2.760734820795982470e-06,2.760734820795982470e-06,2.760734820795982470e-06,2.760734820795982470e-06,0.000000000000000000e+00
1.850563446306326582e-06,1.850563446306326582e-06,1.850563446306326582e-06,1.850563446306326582e-06,1.850563446306326582e-06,1.850563446306326582e-06,1.850563446306326582e-06,0.000000000000000000e+00
1.240457328658099734e-06,1.240457328658099734e-06,1.240457328658099734e-06,1.240457328658099734e-06,1.240457328658099734e-06,1.240457328658099734e-06,1.240457328658099734e-06,0.000000000000000000e+00
8.314909677895151255e-07,8.314909677895151255e-07,8.314909677895151255e-07,8.314909677895151255e-07,8.314909677895151255e-07,8.314909677895151255e-07,8.314909677895151255e-07,0.000000000000000000e+00
5.573526179450587087e-07,5.573526179450587087e-07,5.573526179450587087e-07,5.573526179450587087e-07,5.573526179450587087e-07,5.573526179450587087e-07,5.573526179450587087e-07,0.000000000000000000e+00
3.735921866571875463e-07,3.735921866571875463e-07,3.735921866571875463e-07,3.735921866571875463e-07,3.735921866571875463e-07,3.735921866571875463e-07,3.735921866571875463e-07,0.000000000000000000e+00
2.504138858967728805e-07,2.504138858967728805e-07,2.504138858967728805e-07,2.504138858967728805e-07,2.504138858967728805e-07,2.504138858967728805e-07,2.504138858967728805e-07,0.000000000000000000e+00
1.678450016604599204e-07,1.678450016604599204e-07,1.678450016604599204e-07,1.678450016604599204e-07,1.678450016604599204e-07,1.678450016604599204e-07,1.678450016604599204e-07,0.000000000000000000e+00
1.124974233780632602e-07,1.124974233780632602e-07,1.124974233780632602e-07,1.124974233780632602e-07,1.124974233780632602e-07,1.124974233780632602e-07,1.124974233780632602e-07,0.000000000000000000e+00
7.539683215584606459e-08,7.539683215584606459e-08,7.539683215584606459e-08,7.539683215584606459e-08,7.539683215584606459e-08,7.539683215584606459e-08,7.539683215584606459e-08,0.000000000000000000e+00
5.052756213981994720e-08,5.052756213981994720e-08,5.052756213981994720e-08,5.052756213981994720e-08,5.052756213981994720e-08,5.052756213981994720e-08,5.052756213981994720e-08,0.000000000000000000e+00
3.385719191780460938e-08,3.385719191780460938e-08,3.385719191780460938e-08,3.385719191780460938e-08,3.385719191780460938e-08,3.385719191780460938e-08,3.385719191780460938e-08,0.000000000000000000e+00
2.268270858315210947e-08,2.268270858315210947e-08,2.268270858315210947e-08,2.268270858315210947e-08,2.268270858315210947e-08,2.268270858315210947e-08,2.268270858315210947e-08,0.000000000000000000e+00
1.519222839984336640e-08,1.519222839984336640e-08,1.519222839984336640e-08,1.519222839984336640e-08,1.519222839984336640e-08,1.519222839984336640e-08,1.519222839984336640e-08,0.000000000000000000e+00
1.017120937853881502e-08,1.017120937853881502e-08,1.017120937853881502e-08,1.017120937853881502e-08,1.017120937853881502e-08,1.017120937853881502e-08,1.017120937853881502e-08,0.000000000000000000e+00
6.805519677032120742e-09,6.805519677032120742e-09,6.805519677032120742e-09,6.805519677032120742e-09,6.805519677032120742e-09,6.805519677032120742e-09,6.805519677032120742e-09,0.000000000000000000e+00
4.549430401376480443e-09,4.549430401376480443e-09,4.549430401376480443e-09,4.549430401376480443e-09,4.549430401376480443e-09,4.549430401376480443e-09,4.549430401376480443e-09,0.000000000000000000e+00
3.037128534258476446e-09,3.037128534258476446e-09,3.037128534258476446e-09,3.037128534258476446e-09,3.037128534258476446e-09,3.037128534258476446e-09,3.037128534258476446e-09,0.000000000000000000e+00
2.023402277072152951e-09,2.023402277072152951e-09,2.023402277072152951e-09,2.023402277072152951e-09,2.023402277072152951e-09,2.023402277072152951e-09,2.023402277072152951e-09,0.000000000000000000e+00
1.343881245687481367e-09,1.343881245687481367e-09,1.343881245687481367e-09,1.343881245687481367e-09,1.343881245687481367e-09,1.343881245687481367e-09,1.343881245687481367e-09,0.000000000000000000e+00
8.883846766475230556e-10,8.883846766475230556e-10,8.883846766475230556e-10,8.883846766475230556e-10,8.883846766475230556e-10,8.883846766475230556e-10,8.883846766475230556e-10,0.000000000000000000e+00
5.830561955195823944e-10,5.830561955195823944e-10,5.830561955195823944e-10,5.830561955195823944e-10,5.830561955195823944e-10,5.830561955195823944e-10,5.830561955195823944e-10,0.000000000000000000e+00
3.783883939939093287e-10,3.783883939939093287e-10,3.783883939939093287e-10,3.783883939939093287e-10,3.783883939939093287e-10,3.783883939939093287e-10,3.783883939939093287e-10,0.000000000000000000e+00
2.411954638532070003e-10,2.411954638532070003e-10,2.411954638532070003e-10,2.411954638532070003e-10,2.411954638532070003e-10,2.411954638532070003e-10,2.411954638532070003e-10,0.000000000000000000e+00
1.492322926055272176e-10,1.492322926055272176e-10,1.492322926055272176e-10,1.492322926055272176e-10,1.492322926055272176e-10,1.492322926055272176e-10,1.492322926055272176e-10,0.000000000000000000e+00
8.758753542119916283e-11,8.758753542119916283e-11,8.758753542119916283e-11,8.758753542119916283e-11,8.758753542119916283e-11,8.758753542119916283e-11,8.758753542119916283e-11,0.000000000000000000e+00
4.626581894754455702e-11,4.626581894754455702e-11,4.626581894754455702e-11,4.626581894754455702e-11,4.626581894754455702e-11,4.626581894754455702e-11,4.626581894754455702e-11,0.000000000000000000e+00
1.856704405865275343e-11,1.856704405865275343e-11,1.856704405865275343e-11,1.856704405865275343e-11,1.856704405865275343e-11,1.856704405865275343e-11,1.856704405865275343e-11,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
